Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g20_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.810936028283503,0.8566910449168409,0.5392656054185785
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g02_c07.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.383175894730364,0.8734390434776875,0.6133728020247959
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g20_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.88539171102086,0.8568976995460909,0.5384320739437553
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g15_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.35498392403839,0.9207539182868014,0.6139362069693479
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g02_c06.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.09545290695576,0.8603271127970586,0.5783963739871979
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g15_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.475421481672857,0.9034978951822711,0.6167623041705652
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g25_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.88217980208659,0.8793054247790851,0.5967787807541234
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g18_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.828470178070326,0.881872578959495,0.5989450430092604
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g16_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.607539917021708,0.9165982301603496,0.67187311401907
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g23_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.108768287654694,0.8330005987106114,0.5726097729844106
