Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
Speckle,42.3,0.9922,0.101,0.0018
Speckle,42.54,0.9878,0.1113,0.0018
Speckle,42.79,0.9902,0.104,0.0018
Speckle,42.67,0.9871,0.1109,0.0019
Speckle,42.4,0.9896,0.1158,0.002
Speckle,41.49,0.9856,0.112,0.0018
Speckle,42.26,0.9898,0.1124,0.0018
Speckle,42.67,0.9902,0.1031,0.0018
Speckle,43.48,0.9892,0.1082,0.0019
Speckle,43.96,0.9882,0.0996,0.0019
Speckle,42.02,0.9794,0.1178,0.0019
Speckle,40.87,0.9751,0.0813,0.0019
Speckle,43.54,0.991,0.1066,0.0018
Speckle,44.28,0.9884,0.0966,0.0018
Speckle,41.05,0.9907,0.1189,0.0019
Speckle,42.37,0.9919,0.106,0.0018
Speckle,42.76,0.9928,0.0976,0.002
Speckle,41.49,0.9882,0.1162,0.0018
Speckle,42.43,0.9923,0.1063,0.0018
Speckle,41.75,0.9779,0.1194,0.0018
Speckle,41.36,0.9889,0.1217,0.0018
Speckle,42.74,0.9915,0.1048,0.0018
Speckle,42.25,0.992,0.1067,0.0018
Speckle,42.43,0.9901,0.1143,0.0018
Speckle,42.2,0.9885,0.1201,0.002
Speckle,41.8,0.9939,0.1087,0.0019
Speckle,41.94,0.9803,0.1167,0.0018
Speckle,43.27,0.9889,0.1099,0.0018
Speckle,41.35,0.9896,0.1116,0.0019
Speckle,41.79,0.9939,0.1085,0.0018
Speckle,42.83,0.9899,0.1111,0.0018
Speckle,42.43,0.9915,0.1046,0.0018
Speckle,41.4,0.9894,0.1201,0.0019
Speckle,43.47,0.9929,0.0945,0.0018
Speckle,44.08,0.9888,0.0975,0.0018
Speckle,41.6,0.9928,0.1116,0.0019
Speckle,43.55,0.9802,0.0829,0.0019
Speckle,42.4,0.9918,0.1043,0.0019
Speckle,42.69,0.9871,0.1109,0.0018
Speckle,42.27,0.9919,0.1066,0.0018
Speckle,44.09,0.9892,0.0967,0.0019
Speckle,42.22,0.9866,0.1226,0.002
Speckle,42.31,0.9897,0.1118,0.0018
Speckle,41.36,0.9888,0.1238,0.0018
Speckle,42.26,0.992,0.1068,0.0018
Speckle,41.61,0.9928,0.1114,0.0019
Speckle,41.46,0.9852,0.1136,0.0018
Speckle,41.77,0.9938,0.1094,0.0018
Speckle,43.01,0.9834,0.1246,0.0019
Speckle,41.11,0.9848,0.1152,0.002
Speckle,43.01,0.9885,0.115,0.0018
Speckle,41.45,0.9895,0.1117,0.0019
Speckle,44.08,0.9888,0.0981,0.002
Speckle,42.09,0.9834,0.1055,0.0019
Speckle,41.41,0.9899,0.112,0.0018
Speckle,42.49,0.9897,0.1146,0.0018
Speckle,41.43,0.9803,0.074,0.0018
Speckle,45.75,0.9923,0.0934,0.0018
Speckle,42.37,0.9915,0.1059,0.002
Speckle,41.82,0.9938,0.1093,0.0019
Speckle,42.62,0.9899,0.1056,0.0018
Speckle,43.4,0.9896,0.0944,0.0018
Speckle,41.32,0.9793,0.0743,0.0018
Speckle,42.1,0.9874,0.1218,0.0018
Speckle,42.45,0.9875,0.1124,0.0019
Speckle,44.66,0.9908,0.0995,0.0019
Speckle,41.55,0.9813,0.1183,0.0018
Speckle,42.77,0.9893,0.1133,0.0018
Speckle,42.92,0.9884,0.1166,0.0018
Speckle,41.27,0.9875,0.1173,0.0018
Speckle,41.45,0.9902,0.1107,0.0017
Speckle,43.4,0.9937,0.0912,0.0017
Speckle,45.5,0.992,0.0985,0.0018
Speckle,42.18,0.9824,0.1195,0.0019
Speckle,43.19,0.9884,0.1125,0.002
Speckle,41.22,0.9834,0.1198,0.0018
Speckle,42.21,0.989,0.1077,0.0018
Speckle,43.61,0.9938,0.0902,0.0018
Speckle,42.55,0.9915,0.1107,0.0018
Speckle,42.18,0.9813,0.1238,0.0018
Speckle,42.19,0.9922,0.1099,0.0019
Speckle,43.14,0.9933,0.0939,0.0018
Speckle,41.12,0.9877,0.1183,0.0019
Speckle,42.41,0.9917,0.1033,0.0018
Speckle,41.6,0.9796,0.0719,0.0019
Speckle,43.24,0.9893,0.1099,0.0019
Speckle,41.05,0.9906,0.1191,0.0018
Speckle,42.96,0.9881,0.1159,0.0019
Speckle,41.13,0.9907,0.1189,0.0018
Speckle,41.07,0.9889,0.1151,0.0018
Speckle,42.98,0.9909,0.1086,0.0019
Speckle,41.08,0.9769,0.133,0.0018
Speckle,42.98,0.9885,0.1164,0.0018
Speckle,41.44,0.9883,0.116,0.0018
Speckle,43.03,0.9912,0.1093,0.0018
Speckle,42.37,0.993,0.1055,0.0018
Speckle,42.84,0.9906,0.1026,0.0018
Speckle,42.68,0.9928,0.0979,0.002
Speckle,41.64,0.9793,0.1188,0.0019
Speckle,41.57,0.9812,0.1186,0.0018
Speckle,43.75,0.99,0.1015,0.0018
Speckle,44.06,0.9884,0.0988,0.002
Speckle,42.96,0.9909,0.1086,0.0019
Speckle,42.26,0.989,0.1074,0.002
Speckle,43.23,0.9912,0.1061,0.0019
Speckle,43.8,0.9839,0.107,0.0019
Speckle,41.4,0.9893,0.1198,0.002
Speckle,41.93,0.9802,0.1166,0.0018
Speckle,42.63,0.99,0.1036,0.0018
Speckle,42.05,0.9806,0.1171,0.0018
Speckle,45.12,0.9915,0.0959,0.0018
Speckle,41.36,0.9887,0.1225,0.002
Speckle,43.8,0.9825,0.1067,0.002
Speckle,41.09,0.9906,0.1179,0.002
Speckle,42.23,0.992,0.1069,0.0018
Speckle,41.78,0.9784,0.1295,0.0018
Speckle,44.85,0.9914,0.0972,0.0019
Speckle,42.74,0.9914,0.1047,0.002
Speckle,43.84,0.9883,0.1,0.0019
Speckle,41.64,0.9932,0.111,0.002
Speckle,42.33,0.9898,0.1164,0.0018
Speckle,42.76,0.9903,0.1035,0.0018
Speckle,41.39,0.9813,0.1189,0.0018
Speckle,42.59,0.9873,0.1114,0.0018
Speckle,42.46,0.9895,0.1157,0.002
Speckle,42.46,0.99,0.1149,0.0018
Speckle,41.04,0.9883,0.1163,0.0018
Speckle,43.29,0.9907,0.1077,0.0019
Speckle,42.82,0.989,0.1112,0.002
Speckle,43.16,0.9839,0.1117,0.002
Speckle,42.19,0.9922,0.1063,0.002
Speckle,43.04,0.9904,0.1075,0.0018
Speckle,41.54,0.9815,0.1291,0.0019
Speckle,41.93,0.979,0.1266,0.0019
Speckle,42.92,0.9886,0.1164,0.002
Speckle,42.29,0.9825,0.1177,0.0018
Speckle,43.38,0.9843,0.1067,0.0019
Speckle,43.49,0.9909,0.1036,0.002
Speckle,41.7,0.9776,0.1227,0.0019
Speckle,46.26,0.9941,0.081,0.0019
Speckle,42.75,0.9933,0.1164,0.002
Speckle,46.77,0.993,0.0759,0.0019
Speckle,46.43,0.9949,0.0531,0.0019
Speckle,42.87,0.9922,0.1052,0.0018
Speckle,46.59,0.9949,0.052,0.0018
Speckle,47.19,0.9961,0.0853,0.0019
Speckle,49.55,0.9958,0.0743,0.0019
Speckle,42.11,0.9916,0.1137,0.002
Speckle,42.08,0.9917,0.1117,0.0018
Speckle,45.14,0.9945,0.0924,0.0019
Speckle,45.83,0.9965,0.0845,0.0018
Speckle,44.07,0.9908,0.0978,0.0018
Speckle,42.8,0.9901,0.1047,0.0018
Speckle,42.21,0.9871,0.1266,0.0018
Speckle,45.85,0.9965,0.0843,0.002
Speckle,43.04,0.9823,0.0893,0.002
Speckle,45.73,0.9964,0.0854,0.002
Speckle,45.09,0.9893,0.0941,0.002
Speckle,48.22,0.996,0.0615,0.0019
Speckle,44.01,0.9829,0.0916,0.002
Speckle,50.49,0.9958,0.0601,0.0019
Speckle,46.28,0.9934,0.0646,0.0019
Speckle,49.0,0.9962,0.0716,0.0019
Speckle,41.61,0.9767,0.1236,0.002
Speckle,45.93,0.9896,0.098,0.0019
Speckle,45.74,0.9894,0.0949,0.0019
Speckle,45.25,0.9895,0.0911,0.0019
Speckle,44.06,0.9888,0.1115,0.0019
Speckle,43.73,0.9832,0.0822,0.0019
Speckle,45.06,0.9884,0.0956,0.0019
Speckle,46.76,0.9912,0.0936,0.0019
Speckle,43.22,0.9835,0.0895,0.0019
Speckle,48.11,0.9959,0.0603,0.0019
Speckle,41.97,0.991,0.1135,0.0018
Speckle,46.54,0.9911,0.0935,0.0018
Speckle,44.53,0.9857,0.0979,0.0018
Speckle,43.91,0.9914,0.0995,0.002
Speckle,49.57,0.9952,0.058,0.0018
Speckle,44.21,0.9886,0.0979,0.002
Speckle,48.25,0.9956,0.0731,0.0019
Speckle,42.71,0.9933,0.1165,0.002
Speckle,42.9,0.9904,0.1037,0.002
Speckle,46.16,0.9934,0.0791,0.0019
Speckle,48.43,0.9948,0.0629,0.0019
Speckle,44.0,0.982,0.0945,0.0019
Speckle,49.0,0.9948,0.0552,0.0019
Speckle,44.72,0.9862,0.0984,0.0019
Speckle,44.09,0.9847,0.0928,0.002
Speckle,44.42,0.9859,0.098,0.002
Speckle,42.02,0.9916,0.1149,0.002
Speckle,48.88,0.9962,0.0744,0.0018
Speckle,41.97,0.9777,0.1269,0.002
Speckle,49.06,0.9947,0.054,0.0019
Speckle,46.99,0.9941,0.0852,0.0019
Speckle,42.71,0.9933,0.1171,0.002
Speckle,45.47,0.9903,0.0929,0.0019
Speckle,48.06,0.9944,0.0781,0.0019
Speckle,45.81,0.9965,0.0849,0.0019
Speckle,45.79,0.9965,0.0843,0.0019
Speckle,47.17,0.9934,0.0836,0.0019
Speckle,49.81,0.9958,0.065,0.0019
Speckle,42.69,0.9902,0.1054,0.002
Speckle,46.8,0.9912,0.078,0.0018
Speckle,46.35,0.9934,0.0654,0.0019
Speckle,43.91,0.9904,0.0998,0.0019
Speckle,44.09,0.985,0.0921,0.0019
Speckle,41.63,0.9766,0.1249,0.0019
Speckle,48.14,0.9945,0.0782,0.0019
Speckle,47.36,0.996,0.0743,0.0018
Speckle,48.35,0.9964,0.0641,0.0019
Speckle,41.97,0.9909,0.1136,0.0019
Speckle,48.0,0.9943,0.078,0.0018
Speckle,42.05,0.9792,0.1043,0.0019
Speckle,42.88,0.9918,0.1017,0.0018
Speckle,45.24,0.9943,0.0904,0.0018
Speckle,47.24,0.9956,0.0754,0.0018
Speckle,46.42,0.9933,0.0648,0.0019
Speckle,41.97,0.991,0.1134,0.002
Speckle,42.69,0.9933,0.117,0.002
Speckle,45.19,0.9893,0.0908,0.0019
Speckle,47.19,0.9956,0.0756,0.0019
Speckle,46.49,0.9949,0.0526,0.0019
Speckle,44.29,0.9859,0.0976,0.0019
Speckle,46.61,0.9949,0.0512,0.0018
Speckle,43.73,0.9914,0.1011,0.002
Speckle,47.25,0.9957,0.0745,0.0019
Speckle,46.29,0.9938,0.0764,0.0019
Speckle,42.92,0.9923,0.1045,0.002
Speckle,44.55,0.9928,0.0905,0.0019
Speckle,48.71,0.9948,0.0699,0.0019
Speckle,44.29,0.9891,0.1095,0.0019
Speckle,48.21,0.9961,0.0608,0.0019
Speckle,42.07,0.9916,0.1123,0.0019
Speckle,44.2,0.9887,0.0977,0.0018
Speckle,46.95,0.9934,0.0737,0.0019
Speckle,42.21,0.9868,0.1272,0.002
Speckle,46.89,0.9944,0.0802,0.0018
Speckle,46.44,0.9933,0.0666,0.0019
Speckle,45.7,0.9965,0.0852,0.0019
Speckle,42.0,0.9911,0.1132,0.0018
Speckle,44.81,0.989,0.0993,0.0018
Speckle,45.77,0.9965,0.0845,0.002
Speckle,44.31,0.9884,0.1012,0.002
Speckle,41.36,0.9861,0.1164,0.0019
Speckle,41.23,0.9877,0.1204,0.0018
Speckle,41.35,0.9761,0.1339,0.0018
Speckle,40.98,0.9847,0.1225,0.0018
Speckle,39.48,0.9806,0.1248,0.0019
Speckle,43.76,0.9871,0.1099,0.0018
Speckle,42.25,0.9817,0.1152,0.0018
Speckle,42.52,0.982,0.1151,0.0019
Speckle,41.33,0.9838,0.1233,0.0018
Speckle,42.43,0.9753,0.1094,0.002
Speckle,41.92,0.9845,0.1226,0.002
Speckle,41.77,0.9847,0.1183,0.0018
Speckle,41.65,0.9861,0.1223,0.0018
Speckle,41.68,0.9855,0.1189,0.0018
Speckle,41.92,0.9901,0.1168,0.0018
Speckle,39.28,0.9715,0.1314,0.0018
Speckle,39.26,0.9636,0.126,0.0018
Speckle,42.42,0.9858,0.1207,0.0018
Speckle,41.13,0.9743,0.1178,0.0018
Speckle,41.8,0.9875,0.1151,0.0019
Speckle,42.68,0.9855,0.113,0.0019
Speckle,41.99,0.9825,0.1192,0.0018
Speckle,41.85,0.9863,0.1171,0.0019
Speckle,39.72,0.9785,0.1096,0.0018
Speckle,42.82,0.9876,0.1174,0.002
Speckle,41.62,0.9855,0.1203,0.0018
Speckle,42.46,0.9881,0.1095,0.0018
Speckle,44.87,0.9859,0.1015,0.0018
Speckle,39.32,0.9836,0.1391,0.0018
Speckle,42.05,0.9811,0.1206,0.0018
Speckle,41.38,0.9878,0.1194,0.0018
Speckle,39.24,0.9797,0.1355,0.0018
Speckle,41.51,0.9816,0.1213,0.0018
Speckle,40.84,0.9773,0.122,0.0018
Speckle,44.29,0.9898,0.1059,0.0018
Speckle,42.56,0.9927,0.1149,0.0018
Speckle,41.9,0.9811,0.1166,0.0018
Speckle,41.86,0.9867,0.118,0.0018
Speckle,42.08,0.9866,0.1164,0.0019
Speckle,41.99,0.983,0.1232,0.0019
Speckle,41.9,0.9912,0.1144,0.0018
Speckle,42.06,0.9857,0.1217,0.0018
Speckle,40.62,0.9835,0.1338,0.0018
Speckle,42.05,0.9829,0.1163,0.0018
Speckle,41.66,0.9811,0.1214,0.0018
Speckle,42.92,0.9837,0.1121,0.0019
Speckle,41.62,0.9876,0.12,0.0019
Speckle,40.58,0.9791,0.1364,0.0018
Speckle,40.76,0.9776,0.1314,0.0018
Speckle,41.85,0.9899,0.1169,0.0018
Speckle,41.81,0.9874,0.1171,0.002
Speckle,41.31,0.9875,0.1202,0.0018
Speckle,40.54,0.9715,0.1149,0.0018
Speckle,41.79,0.9848,0.1177,0.0018
Speckle,41.33,0.9883,0.1182,0.0018
Speckle,42.86,0.9891,0.1095,0.0018
Speckle,43.53,0.9845,0.1114,0.0018
Speckle,40.3,0.9762,0.1369,0.0018
Speckle,42.02,0.9834,0.1094,0.0018
Speckle,42.17,0.9863,0.1162,0.0018
Speckle,41.64,0.9773,0.1141,0.0018
Speckle,41.81,0.9805,0.1195,0.0018
Speckle,41.74,0.9813,0.1167,0.0019
Speckle,41.56,0.9882,0.1186,0.0018
Speckle,42.87,0.9853,0.1185,0.0018
Speckle,40.45,0.9714,0.1158,0.0019
Speckle,41.43,0.9879,0.116,0.0019
Speckle,42.52,0.9835,0.12,0.0018
Speckle,41.84,0.976,0.1183,0.0018
Speckle,41.51,0.99,0.1175,0.0018
Speckle,41.23,0.9761,0.1194,0.0018
Speckle,40.04,0.974,0.1419,0.0019
Speckle,41.08,0.9825,0.1232,0.0018
Speckle,42.56,0.984,0.115,0.0018
Speckle,41.96,0.9846,0.1184,0.0018
Speckle,43.61,0.9913,0.1102,0.0018
Speckle,41.71,0.986,0.1178,0.0018
Speckle,41.91,0.9847,0.12,0.0019
Speckle,42.66,0.986,0.1175,0.0018
Speckle,38.91,0.963,0.1172,0.0018
Speckle,40.83,0.9802,0.1213,0.0018
Speckle,41.7,0.9829,0.1194,0.0018
Speckle,41.51,0.9871,0.1181,0.0019
Speckle,41.87,0.9848,0.1144,0.0018
Speckle,41.78,0.9851,0.1002,0.0018
Speckle,40.91,0.9797,0.1212,0.0018
Speckle,42.65,0.9818,0.1176,0.0019
Speckle,39.52,0.9806,0.1244,0.0018
Speckle,43.62,0.9863,0.1154,0.0018
Speckle,41.86,0.982,0.1214,0.0018
Speckle,39.04,0.9633,0.1171,0.0018
Speckle,41.29,0.9776,0.1203,0.0018
Speckle,39.54,0.9727,0.1326,0.0018
Speckle,44.15,0.9885,0.1082,0.0017
Speckle,41.21,0.9839,0.1207,0.0019
Speckle,42.86,0.9842,0.1194,0.0018
Speckle,43.52,0.9867,0.1171,0.0019
Speckle,39.83,0.981,0.1257,0.002
Speckle,39.86,0.9751,0.1315,0.0018
Speckle,39.87,0.9758,0.1309,0.0018
Speckle,40.82,0.9866,0.1228,0.0018
Speckle,42.17,0.9884,0.113,0.0018
Speckle,43.86,0.9914,0.1057,0.0018
Speckle,41.61,0.9917,0.1138,0.0018
Speckle,42.0,0.9848,0.117,0.0018
Speckle,42.29,0.9844,0.1206,0.002
Speckle,40.91,0.9816,0.1231,0.0019
Speckle,42.64,0.9778,0.1192,0.002
Speckle,41.32,0.9868,0.1178,0.0019
Speckle,41.67,0.9835,0.1175,0.0018
Speckle,40.49,0.9802,0.1217,0.0018
Speckle,41.93,0.9894,0.1162,0.0018
Speckle,42.06,0.9835,0.117,0.0018
Speckle,41.79,0.9854,0.1213,0.0018
Speckle,41.86,0.9882,0.1202,0.0018
Speckle,41.98,0.9858,0.1219,0.0018
Speckle,39.61,0.9689,0.1092,0.0018
Speckle,40.56,0.9773,0.1332,0.0018
Speckle,41.55,0.9841,0.1162,0.0018
Speckle,42.3,0.9835,0.1166,0.0018
Speckle,41.88,0.9879,0.1197,0.0018
Speckle,41.62,0.9896,0.1207,0.0018
Speckle,42.84,0.9881,0.1042,0.0018
Speckle,41.74,0.9878,0.1147,0.0019
Speckle,41.52,0.9861,0.1167,0.0018
Speckle,40.86,0.9785,0.1323,0.0019
Speckle,43.49,0.991,0.1038,0.0018
Speckle,40.93,0.978,0.1218,0.0018
Speckle,41.97,0.9886,0.1174,0.0018
Speckle,41.41,0.989,0.1178,0.0018
Speckle,41.04,0.9892,0.125,0.0018
Speckle,40.95,0.9867,0.1308,0.0018
Speckle,41.79,0.985,0.116,0.0018
Speckle,42.04,0.9825,0.1162,0.002
Speckle,41.69,0.9825,0.1319,0.002
Speckle,42.51,0.9947,0.1063,0.0019
Speckle,41.96,0.9908,0.1127,0.0019
Speckle,42.23,0.981,0.114,0.0018
Speckle,41.89,0.985,0.1165,0.0019
Speckle,43.47,0.9908,0.1038,0.0018
Speckle,42.56,0.9924,0.1046,0.0019
Speckle,41.93,0.9914,0.1122,0.0018
Speckle,41.77,0.9858,0.1159,0.0018
Speckle,43.67,0.9942,0.0954,0.0019
Speckle,42.44,0.9897,0.1087,0.0019
Speckle,41.76,0.9854,0.1168,0.0019
Speckle,42.22,0.9785,0.1132,0.0018
Speckle,41.73,0.9934,0.1147,0.0019
Speckle,41.42,0.9881,0.1191,0.0017
Speckle,42.89,0.9946,0.1022,0.0018
Speckle,43.01,0.9863,0.1133,0.0019
Speckle,41.71,0.9826,0.1319,0.002
Speckle,43.04,0.9937,0.1041,0.0019
Speckle,42.86,0.9945,0.1027,0.002
Speckle,42.23,0.9778,0.1134,0.0018
Speckle,41.26,0.9843,0.1229,0.002
Speckle,42.89,0.9945,0.103,0.0018
Speckle,42.52,0.995,0.106,0.0018
Speckle,41.74,0.9935,0.1142,0.0019
Speckle,42.59,0.9925,0.1041,0.0018
Speckle,43.47,0.991,0.1041,0.0019
Speckle,43.76,0.9943,0.0959,0.0019
Speckle,40.75,0.978,0.1248,0.0019
Speckle,42.54,0.9948,0.1066,0.0018
Speckle,42.47,0.9899,0.1078,0.0019
Speckle,42.23,0.991,0.1087,0.0019
Speckle,44.31,0.9925,0.1003,0.0019
Speckle,43.95,0.9914,0.105,0.0019
Speckle,41.43,0.9892,0.1185,0.0019
Speckle,42.64,0.9935,0.1035,0.0019
Speckle,44.08,0.9919,0.1043,0.0018
Speckle,41.69,0.9825,0.1322,0.002
Speckle,42.24,0.9804,0.1114,0.0018
Speckle,40.73,0.9791,0.128,0.002
Speckle,44.07,0.9919,0.1027,0.0018
Speckle,42.6,0.9933,0.1035,0.0018
Speckle,41.07,0.9896,0.1243,0.0018
Speckle,42.47,0.994,0.1078,0.0018
Speckle,42.0,0.9825,0.118,0.0019
Speckle,42.54,0.9947,0.1067,0.0018
Speckle,41.84,0.9846,0.1171,0.0019
Speckle,40.69,0.9812,0.1277,0.0018
Speckle,41.87,0.9895,0.1143,0.0018
Speckle,41.71,0.9931,0.115,0.0018
Speckle,43.11,0.9871,0.1124,0.0019
Speckle,41.86,0.985,0.1177,0.002
Speckle,43.47,0.9909,0.104,0.0019
Speckle,42.83,0.9944,0.1043,0.0019
Speckle,40.68,0.981,0.1281,0.0019
Speckle,41.75,0.9936,0.114,0.0018
Speckle,41.69,0.9825,0.1319,0.0019
Speckle,42.59,0.9926,0.1039,0.0018
Speckle,42.19,0.9788,0.1136,0.0019
Speckle,41.8,0.9845,0.1173,0.0019
Speckle,40.89,0.9769,0.1209,0.0019
Speckle,42.62,0.9935,0.1037,0.0019
Speckle,42.13,0.982,0.1177,0.0019
Speckle,42.42,0.9947,0.1069,0.0018
Speckle,,0.9878,0.1144,0.0018
Speckle,42.24,0.9807,0.1134,0.0018
Speckle,41.83,0.9847,0.1161,0.0019
Speckle,43.1,0.9871,0.1125,0.0019
Speckle,40.86,0.9775,0.1216,0.002
Speckle,43.47,0.9909,0.104,0.0018
Speckle,42.9,0.9942,0.1041,0.0019
Speckle,40.83,0.9774,0.1211,0.0019
Speckle,40.85,0.9774,0.1222,0.0018
Speckle,41.01,0.9888,0.1266,0.0018
Speckle,41.28,0.9839,0.1231,0.0019
Speckle,42.11,0.9816,0.1176,0.0018
Speckle,41.93,0.9822,0.118,0.0018
Speckle,42.02,0.9887,0.1157,0.0019
Speckle,40.87,0.9772,0.1215,0.0018
Speckle,42.6,0.9932,0.1038,0.0018
Speckle,42.56,0.9925,0.1044,0.0018
Speckle,41.83,0.9848,0.1153,0.0018
Speckle,42.24,0.9798,0.1113,0.0018
Speckle,41.69,0.9825,0.132,0.002
Speckle,43.04,0.987,0.1127,0.0018
Speckle,41.44,0.9819,0.1356,0.0018
Speckle,42.27,0.9802,0.1119,0.0018
Speckle,40.87,0.9786,0.1233,0.0019
Speckle,41.76,0.9933,0.1148,0.002
Speckle,42.56,0.9934,0.1041,0.002
Speckle,41.82,0.9845,0.1172,0.0018
Speckle,43.46,0.9909,0.1038,0.0018
Speckle,42.22,0.9786,0.1154,0.0018
Speckle,41.48,0.9886,0.1195,0.0019
Speckle,41.12,0.9898,0.1238,0.0018
Speckle,41.11,0.9896,0.1239,0.0018
Speckle,43.8,0.9946,0.0954,0.0018
Speckle,42.95,0.9949,0.1012,0.0019
Speckle,40.71,0.9782,0.1298,0.0018
Speckle,40.67,0.9812,0.1273,0.0018
Speckle,42.19,0.991,0.1084,0.0018
Speckle,41.7,0.9825,0.1321,0.002
Speckle,40.95,0.9865,0.1285,0.0018
Speckle,41.77,0.9851,0.1161,0.0018
Speckle,41.3,0.984,0.122,0.0018
Speckle,40.84,0.9858,0.1312,0.0018
Speckle,41.27,0.9835,0.1232,0.0018
Speckle,42.45,0.9894,0.1091,0.0018
Speckle,41.1,0.9894,0.1243,0.0019
Speckle,40.88,0.9835,0.1274,0.0018
Speckle,42.59,0.9934,0.1034,0.0019
Speckle,41.7,0.9933,0.1152,0.0018
Speckle,42.52,0.9948,0.106,0.0018
Speckle,40.68,0.9797,0.1276,0.0018
Speckle,42.05,0.9822,0.1168,0.0018
Speckle,40.9,0.9785,0.1237,0.0019
Speckle,40.9,0.9775,0.1197,0.0018
Speckle,43.77,0.9945,0.0959,0.0018
Speckle,41.31,0.9827,0.1225,0.0018
Speckle,41.19,0.987,0.1283,0.0018
Speckle,43.46,0.9909,0.104,0.0018
Speckle,41.28,0.984,0.1227,0.0019
Speckle,41.94,0.99,0.1138,0.0018
Speckle,42.55,0.9924,0.1045,0.0018
Speckle,41.7,0.9825,0.1319,0.002
Speckle,42.46,0.9895,0.1091,0.0018
Speckle,41.78,0.9852,0.1157,0.002
Speckle,41.34,0.9872,0.1175,0.0018
Speckle,41.71,0.993,0.1155,0.0018
Speckle,41.91,0.991,0.1123,0.0018
Speckle,41.91,0.9821,0.1181,0.0018
Speckle,40.87,0.9788,0.1234,0.002
Speckle,41.02,0.9895,0.1245,0.0018
Speckle,40.72,0.9801,0.1281,0.0018
Speckle,41.31,0.983,0.1223,0.0018
Speckle,43.1,0.9872,0.1122,0.0018
Speckle,43.71,0.9943,0.0956,0.0018
Speckle,40.75,0.9801,0.1275,0.0019
Speckle,41.79,0.9849,0.1161,0.0018
Speckle,43.05,0.9871,0.1123,0.0019
Speckle,44.25,0.9919,0.1024,0.0019
Speckle,44.03,0.992,0.1044,0.0019
Speckle,42.33,0.9914,0.1075,0.0019
Speckle,42.55,0.9924,0.1044,0.0019
Speckle,42.54,0.9925,0.1045,0.0018
Speckle,44.01,0.9918,0.1043,0.002
Speckle,41.8,0.9913,0.1135,0.002
Speckle,41.73,0.99,0.1168,0.0018
Speckle,41.32,0.9861,0.1203,0.0018
Speckle,41.16,0.983,0.1362,0.0019
Speckle,42.65,0.9935,0.1033,0.0018
Speckle,41.82,0.9902,0.1161,0.0019
Speckle,43.02,0.987,0.1133,0.0018
Speckle,40.78,0.9781,0.1242,0.0019
Speckle,40.81,0.9795,0.1238,0.0018
Speckle,41.89,0.9891,0.1144,0.0019
Speckle,43.77,0.9943,0.0953,0.0018
Speckle,42.2,0.9784,0.1148,0.0019
Speckle,41.86,0.9915,0.1116,0.0018
Speckle,42.74,0.9945,0.1004,0.0017
Speckle,40.71,0.9816,0.1295,0.0017
Speckle,41.95,0.991,0.1112,0.0018
Speckle,41.06,0.9835,0.1298,0.0018
Speckle,41.07,0.9832,0.1291,0.0018
Speckle,41.66,0.9823,0.1204,0.0018
Speckle,41.44,0.9859,0.1211,0.0018
Speckle,41.77,0.9895,0.1225,0.0019
Speckle,40.9,0.9807,0.1278,0.0018
Speckle,40.83,0.9865,0.1281,0.0018
Speckle,41.73,0.9851,0.1138,0.0018
Speckle,41.72,0.9903,0.1149,0.0018
Speckle,41.56,0.9879,0.1234,0.0018
Speckle,41.4,0.986,0.1203,0.0018
Speckle,40.9,0.982,0.1276,0.0018
Speckle,42.67,0.9935,0.1068,0.0018
Speckle,42.76,0.995,0.1007,0.0018
Speckle,41.39,0.9905,0.1205,0.0018
Speckle,41.02,0.9829,0.1283,0.0018
Speckle,41.17,0.9803,0.1316,0.0018
Speckle,41.46,0.9913,0.1181,0.0018
Speckle,42.39,0.9894,0.1157,0.0018
Speckle,41.54,0.9878,0.1198,0.0018
Speckle,40.23,0.9727,0.1236,0.0018
Speckle,41.46,0.9914,0.1206,0.0019
Speckle,41.87,0.9916,0.1187,0.0018
Speckle,40.64,0.9754,0.1159,0.0018
Speckle,40.88,0.9878,0.1242,0.0018
Speckle,41.99,0.9884,0.1129,0.0018
Speckle,41.73,0.9908,0.1144,0.0018
Speckle,41.66,0.9872,0.1187,0.0018
Speckle,41.56,0.9886,0.1175,0.0018
Speckle,42.47,0.9931,0.1101,0.0018
Speckle,42.54,0.994,0.1091,0.0018
Speckle,41.56,0.9873,0.1181,0.0019
Speckle,41.64,0.9858,0.12,0.0018
Speckle,41.73,0.9828,0.1196,0.0018
Speckle,41.35,0.9765,0.132,0.0018
Speckle,41.67,0.9906,0.1151,0.0018
Speckle,40.59,0.9827,0.1307,0.0018
Speckle,41.71,0.9863,0.1147,0.0019
Speckle,41.84,0.9904,0.1206,0.0018
Speckle,40.93,0.9888,0.1107,0.0018
Speckle,41.67,0.9855,0.1175,0.0018
Speckle,41.25,0.9787,0.1322,0.0018
Speckle,40.97,0.9818,0.1278,0.0018
Speckle,42.18,0.9919,0.1095,0.0018
Speckle,41.72,0.9904,0.1155,0.0019
Speckle,41.44,0.9865,0.1183,0.0018
Speckle,41.44,0.9916,0.1217,0.0018
Speckle,41.42,0.9875,0.1313,0.0018
Speckle,41.45,0.9856,0.1227,0.0018
Speckle,42.79,0.9938,0.1014,0.0018
