Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g14_c03.avi,Gaussian,38.99,0.9944,0.1496,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g07_c05.avi,Gaussian,38.86,0.9925,0.1577,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g03_c02.avi,Gaussian,39.09,0.9956,0.1473,0.0024
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g17_c05.avi,Gaussian,39.13,0.9945,0.1405,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g24_c04.avi,Gaussian,39.29,0.9964,0.1471,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g08_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g08_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g08_c06.avi,Gaussian,39.04,0.9937,0.1567,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g20_c02.avi,Gaussian,39.02,0.9947,0.1514,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c06.avi,Gaussian,39.05,0.9954,0.1454,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g03_c03.avi,Gaussian,39.19,0.996,0.142,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g11_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g11_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g11_c02.avi,Gaussian,38.91,0.9955,0.1483,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c01.avi,Gaussian,39.11,0.9954,0.1458,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g05_c04.avi,Gaussian,39.0,0.9956,0.1465,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c07.avi,Gaussian,39.21,0.9953,0.1442,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g19_c01.avi,Gaussian,39.14,0.9938,0.1459,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g25_c01.avi,Gaussian,38.83,0.9929,0.1553,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g22_c04.avi,Gaussian,38.92,0.9941,0.1475,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g02_c03.avi,Gaussian,39.16,0.9943,0.1495,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g13_c03.avi,Gaussian,38.97,0.9941,0.1637,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g02_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g02_c02.avi,Gaussian,39.2,0.9942,0.1483,0.0023
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g09_c02.avi,Gaussian,39.26,0.9948,0.1515,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g06_c02.avi,Gaussian,39.0,0.9942,0.1495,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g20_c01.avi,Gaussian,38.83,0.9941,0.1537,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c02.avi,Gaussian,39.17,0.9951,0.1438,0.0021
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g11_c01.avi,Gaussian,39.06,0.9948,0.1417,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g21_c03.avi,Gaussian,39.41,0.9971,0.137,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g06_c04.avi,Gaussian,38.99,0.9942,0.1507,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g15_c04.avi,Gaussian,39.17,0.9944,0.1501,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g21_c02.avi,Gaussian,39.46,0.9971,0.1371,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g07_c07.avi,Gaussian,38.9,0.9925,0.1572,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g24_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g24_c01.avi,Gaussian,39.58,0.9973,0.137,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g01_c03.avi,Gaussian,38.86,0.9939,0.1542,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g04_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g04_c01.avi,Gaussian,39.38,0.9945,0.142,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c03.avi,Gaussian,39.05,0.9955,0.1435,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g14_c01.avi,Gaussian,38.97,0.9938,0.1543,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g20_c04.avi,Gaussian,38.77,0.9945,0.1524,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g04_c02.avi,Gaussian,39.56,0.997,0.1467,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g10_c01.avi,Gaussian,38.76,0.9931,0.1612,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g08_c02.avi,Gaussian,39.03,0.9934,0.1584,0.0024
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g05_c01.avi,Gaussian,39.07,0.9955,0.1454,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g19_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g19_c02.avi,Gaussian,39.18,0.9941,0.1465,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g13_c01.avi,Gaussian,39.03,0.9941,0.1621,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g17_c03.avi,Gaussian,39.28,0.9944,0.1413,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g25_c03.avi,Gaussian,38.78,0.9927,0.1566,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g18_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g18_c04.avi,Gaussian,39.07,0.9953,0.1462,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g06_c01.avi,Gaussian,38.9,0.9941,0.1524,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g12_c04.avi,Gaussian,38.88,0.9942,0.1464,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g14_c04.avi,Gaussian,39.08,0.9943,0.1482,0.0019
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/SumoWrestling/v_SumoWrestling_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/SumoWrestling/denoised_v_SumoWrestling_g07_c02.avi,Gaussian,38.86,0.9926,0.157,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g24_c03.avi,Gaussian,38.98,0.9933,0.1513,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g05_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g05_c03.avi,Gaussian,39.4,0.9962,0.1436,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g09_c06.avi,Gaussian,39.57,0.9971,0.1369,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g03_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g03_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g03_c05.avi,Gaussian,39.3,0.9965,0.1438,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g10_c01.avi,Gaussian,39.55,0.9961,0.1426,0.002
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g19_c05.avi,Gaussian,39.02,0.9941,0.154,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g17_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g17_c03.avi,Gaussian,39.51,0.9975,0.1358,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g14_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g14_c05.avi,Gaussian,38.98,0.9962,0.1466,0.0027
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g18_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g18_c06.avi,Gaussian,39.07,0.9962,0.14,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g05_c01.avi,Gaussian,39.37,0.9961,0.1445,0.0025
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g09_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g09_c05.avi,Gaussian,39.57,0.9971,0.1372,0.0022
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g25_c02.avi,Gaussian,39.08,0.9952,0.1557,0.0026
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g14_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/PlayingSitar/v_PlayingSitar_g14_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/PlayingSitar/denoised_v_PlayingSitar_g14_c06.avi,Gaussian,38.98,0.9961,0.1467,0.0026
