Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g23_c04.avi,Poisson,45.57,0.9941,0.0724,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g12_c01.avi,Poisson,43.62,0.9951,0.0981,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g19_c05.avi,Poisson,43.64,0.9927,0.093,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g23_c01.avi,Poisson,43.65,0.994,0.0932,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g22_c03.avi,Poisson,43.59,0.9931,0.0858,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g10_c04.avi,Poisson,45.0,0.9907,0.0899,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g22_c02.avi,Poisson,43.62,0.9932,0.0854,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g11_c04.avi,Poisson,43.39,0.9938,0.0851,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g21_c01.avi,Poisson,43.67,0.9929,0.099,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g08_c01.avi,Poisson,45.36,0.9906,0.079,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g12_c02.avi,Poisson,43.64,0.9951,0.0967,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g04_c03.avi,Poisson,44.11,0.9905,0.0833,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g01_c01.avi,Poisson,44.82,0.9918,0.085,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g06_c07.avi,Poisson,44.28,0.9936,0.0948,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g19_c04.avi,Poisson,43.73,0.9937,0.0911,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g15_c03.avi,Poisson,45.56,0.9888,0.0813,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g01_c02.avi,Poisson,44.35,0.9942,0.0954,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g08_c03.avi,Poisson,45.68,0.991,0.0817,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g18_c05.avi,Poisson,43.94,0.9924,0.0896,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g16_c01.avi,Poisson,45.46,0.9921,0.0752,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g10_c02.avi,Poisson,44.46,0.9928,0.0913,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g02_c01.avi,Poisson,44.13,0.9914,0.0921,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g06_c03.avi,Poisson,44.36,0.9936,0.0958,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g17_c04.avi,Poisson,43.53,0.9931,0.0928,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g10_c03.avi,Poisson,45.18,0.9917,0.0887,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g21_c04.avi,Poisson,43.98,0.9916,0.0939,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g08_c05.avi,Poisson,44.9,0.9902,0.0854,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g08_c04.avi,Poisson,45.03,0.9902,0.0857,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g15_c02.avi,Poisson,46.03,0.989,0.0771,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g24_c03.avi,Poisson,42.72,0.9941,0.0918,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g09_c01.avi,Poisson,45.19,0.991,0.076,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g06_c05.avi,Poisson,44.23,0.9938,0.095,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g04_c04.avi,Poisson,44.32,0.9922,0.0796,0.0071
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g14_c02.avi,Poisson,42.88,0.9945,0.1035,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g15_c01.avi,Poisson,45.9,0.9897,0.0799,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g03_c01.avi,Poisson,43.31,0.9916,0.1052,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g05_c02.avi,Poisson,42.69,0.9927,0.105,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g13_c05.avi,Poisson,44.88,0.9926,0.0952,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g25_c02.avi,Poisson,44.41,0.9918,0.0883,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g02_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g02_c04.avi,Poisson,43.6,0.9905,0.0969,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g12_c03.avi,Poisson,43.66,0.9947,0.0977,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g09_c03.avi,Poisson,43.68,0.9919,0.0888,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g07_c06.avi,Poisson,45.64,0.9947,0.0869,0.0072
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g09_c04.avi,Poisson,44.18,0.9945,0.0934,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g13_c02.avi,Poisson,43.83,0.9877,0.1001,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g22_c01.avi,Poisson,43.56,0.9929,0.0863,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g03_c04.avi,Poisson,43.25,0.9914,0.1057,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g08_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g08_c07.avi,Poisson,45.15,0.9908,0.083,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g01_c04.avi,Poisson,43.3,0.9914,0.0918,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g23_c03.avi,Poisson,42.72,0.994,0.0967,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g23_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g23_c02.avi,Poisson,44.41,0.9936,0.0889,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g16_c04.avi,Poisson,43.99,0.9912,0.0868,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g20_c03.avi,Poisson,43.11,0.9926,0.0987,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g17_c01.avi,Poisson,44.0,0.9937,0.0895,0.0075
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g11_c03.avi,Poisson,44.2,0.9911,0.0975,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g07_c01.avi,Poisson,45.58,0.995,0.0868,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g24_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g24_c02.avi,Poisson,43.1,0.992,0.099,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g14_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g14_c03.avi,Poisson,42.54,0.9948,0.1075,0.0074
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g07_c05.avi,Poisson,45.62,0.9948,0.0864,0.0079
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/SumoWrestling/v_SumoWrestling_g03_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/SumoWrestling/denoised_v_SumoWrestling_g03_c02.avi,Poisson,43.7,0.9916,0.1039,0.0074
