Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g19_c03.avi,Gaussian,25.19,0.8291,0.382,0.0109
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g10_c01.avi,Gaussian,25.73,0.8424,0.4074,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g06_c07.avi,Gaussian,25.35,0.8775,0.4072,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g22_c01.avi,Gaussian,24.93,0.8679,0.3764,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g11_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g11_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g11_c06.avi,Gaussian,25.07,0.832,0.3833,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g09_c02.avi,Gaussian,25.2,0.8376,0.3891,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g10_c05.avi,Gaussian,25.75,0.8401,0.4075,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g06_c05.avi,Gaussian,25.32,0.8703,0.4077,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g23_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g23_c01.avi,Gaussian,25.43,0.8279,0.4086,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g23_c05.avi,Gaussian,25.33,0.8292,0.408,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g09_c04.avi,Gaussian,25.18,0.8376,0.3883,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g12_c01.avi,Gaussian,25.17,0.8733,0.3886,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g07_c07.avi,Gaussian,25.01,0.8777,0.3699,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g05_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g05_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g05_c07.avi,Gaussian,25.51,0.81,0.3976,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g04_c04.avi,Gaussian,25.03,0.8847,0.3683,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g21_c03.avi,Gaussian,25.89,0.8075,0.4071,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g09_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g09_c06.avi,Gaussian,25.13,0.837,0.3885,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g20_c03.avi,Gaussian,25.0,0.8766,0.383,0.0115
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g15_c04.avi,Gaussian,25.65,0.831,0.412,0.0117
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g12_c04.avi,Gaussian,25.14,0.8683,0.3857,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g22_c06.avi,Gaussian,24.98,0.8692,0.3782,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g01_c04.avi,Gaussian,25.02,0.8833,0.3716,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g21_c02.avi,Gaussian,25.89,0.81,0.4071,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g19_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g19_c05.avi,Gaussian,25.24,0.8277,0.3857,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g08_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g08_c03.avi,Gaussian,25.52,0.8205,0.4104,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g22_c04.avi,Gaussian,24.98,0.8696,0.3794,0.0116
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g11_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g11_c01.avi,Gaussian,25.08,0.832,0.3827,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g15_c05.avi,Gaussian,25.66,0.8329,0.411,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g07_c02.avi,Gaussian,24.91,0.8983,0.366,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g05_c01.avi,Gaussian,25.48,0.805,0.3972,0.012
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g15_c02.avi,Gaussian,25.6,0.8325,0.4112,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g02_c03.avi,Gaussian,25.51,0.807,0.409,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g24_c04.avi,Gaussian,25.37,0.8889,0.39,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g18_c05.avi,Gaussian,25.26,0.8305,0.387,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g16_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g16_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g16_c06.avi,Gaussian,25.17,0.8301,0.3846,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g01_c05.avi,Gaussian,25.02,0.884,0.3705,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g14_c07.avi,Gaussian,25.43,0.7882,0.388,0.0118
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g25_c02.avi,Gaussian,25.56,0.812,0.4053,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g14_c01.avi,Gaussian,25.45,0.7876,0.3874,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g15_c06.avi,Gaussian,25.62,0.8315,0.4115,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g22_c07.avi,Gaussian,24.88,0.8728,0.3831,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g12_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g12_c07.avi,Gaussian,25.11,0.8686,0.3862,0.0116
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g16_c04.avi,Gaussian,25.21,0.8297,0.3888,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g01_c01.avi,Gaussian,24.97,0.8813,0.3713,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g10_c04.avi,Gaussian,25.76,0.8414,0.4073,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g07_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g07_c06.avi,Gaussian,24.97,0.8798,0.369,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g02_c07.avi,Gaussian,25.52,0.807,0.4083,0.0112
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g02_c01.avi,Gaussian,25.51,0.8059,0.409,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g02_c06.avi,Gaussian,25.5,0.8079,0.4072,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g10_c06.avi,Gaussian,25.77,0.8361,0.4075,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g13_c05.avi,Gaussian,25.46,0.841,0.3914,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g10_c03.avi,Gaussian,25.8,0.841,0.4078,0.0114
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g15_c01.avi,Gaussian,25.67,0.833,0.4115,0.0108
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g21_c01.avi,Gaussian,25.94,0.8119,0.4077,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g25_c04.avi,Gaussian,25.57,0.8149,0.4019,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g14_c04.avi,Gaussian,25.41,0.7883,0.3875,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g20_c02.avi,Gaussian,25.02,0.879,0.3812,0.011
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g03_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g03_c03.avi,Gaussian,24.98,0.8703,0.3812,0.0113
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g14_c02.avi,Gaussian,25.41,0.7883,0.3879,0.0109
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g22_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g22_c05.avi,Gaussian,24.92,0.8707,0.3787,0.0111
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g01_c03.avi,Gaussian,25.03,0.8821,0.3751,0.012
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Gaussian/CricketShot/v_CricketShot_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Gaussian/CricketShot/denoised_v_CricketShot_g20_c01.avi,Gaussian,24.83,0.8696,0.3763,0.0117
