Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g02_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g02_c03.avi,Speckle,27.84,0.662,0.53,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g16_c04.avi,Speckle,28.65,0.6507,0.6158,0.0091
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g10_c05.avi,Speckle,29.18,0.7229,0.523,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g04_c02.avi,Speckle,29.08,0.6504,0.5119,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g05_c01.avi,Speckle,28.11,0.7262,0.5261,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g21_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g21_c04.avi,Speckle,30.57,0.8324,0.4019,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g11_c03.avi,Speckle,27.42,0.6743,0.5538,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g18_c01.avi,Speckle,29.42,0.7703,0.5063,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c07.avi,Speckle,27.08,0.6759,0.5735,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g08_c07.avi,Speckle,30.85,0.7395,0.4827,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g07_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g07_c01.avi,Speckle,27.83,0.6744,0.5571,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g06_c01.avi,Speckle,27.7,0.6575,0.5549,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g16_c01.avi,Speckle,28.87,0.616,0.6149,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g06_c03.avi,Speckle,27.49,0.6238,0.5499,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g20_c03.avi,Speckle,27.09,0.5327,0.6575,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g17_c04.avi,Speckle,28.58,0.7668,0.4934,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g19_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g19_c03.avi,Speckle,28.85,0.6585,0.4868,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g05_c02.avi,Speckle,28.23,0.6844,0.5368,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g17_c05.avi,Speckle,29.91,0.8427,0.4755,0.0078
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g01_c07.avi,Speckle,27.39,0.7294,0.5478,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c04.avi,Speckle,27.32,0.6004,0.5564,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g14_c02.avi,Speckle,27.6,0.7286,0.5345,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c01.avi,Speckle,29.93,0.7128,0.5063,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g13_c05.avi,Speckle,27.78,0.6389,0.5605,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g09_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g09_c01.avi,Speckle,27.86,0.6844,0.5633,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g12_c05.avi,Speckle,27.93,0.677,0.552,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g16_c03.avi,Speckle,28.24,0.6229,0.6373,0.009
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g25_c04.avi,Speckle,28.15,0.7033,0.588,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c06.avi,Speckle,27.83,0.6052,0.5428,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g13_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g13_c03.avi,Speckle,27.78,0.6709,0.5538,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g19_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g19_c01.avi,Speckle,28.54,0.6589,0.5082,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g01_c01.avi,Speckle,26.94,0.6472,0.5662,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g25_c02.avi,Speckle,27.63,0.5849,0.6499,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g22_c04.avi,Speckle,28.74,0.7059,0.531,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g12_c01.avi,Speckle,28.96,0.6479,0.5363,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g04_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g04_c03.avi,Speckle,29.4,0.7051,0.5007,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g07_c04.avi,Speckle,27.27,0.6164,0.5461,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g16_c07.avi,Speckle,25.43,0.4621,0.6734,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g17_c01.avi,Speckle,26.31,0.6389,0.606,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g20_c04.avi,Speckle,27.66,0.5779,0.667,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g08_c05.avi,Speckle,31.13,0.7681,0.4635,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g24_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g24_c03.avi,Speckle,28.51,0.6767,0.5184,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g11_c04.avi,Speckle,28.31,0.8017,0.4915,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g21_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g21_c01.avi,Speckle,28.81,0.6984,0.5468,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g25_c03.avi,Speckle,27.71,0.6318,0.6233,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g14_c01.avi,Speckle,28.97,0.7399,0.5007,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g20_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g20_c05.avi,Speckle,27.39,0.5562,0.6876,0.0095
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g01_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g01_c06.avi,Speckle,26.65,0.6734,0.5792,0.0089
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g10_c02.avi,Speckle,27.84,0.7629,0.5451,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g22_c01.avi,Speckle,28.89,0.6885,0.5098,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g06_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g06_c04.avi,Speckle,26.71,0.6815,0.5489,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g05_c04.avi,Speckle,28.27,0.718,0.5273,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c03.avi,Speckle,27.59,0.6626,0.5594,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g12_c06.avi,Speckle,29.68,0.7468,0.5293,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g12_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g12_c02.avi,Speckle,28.35,0.6639,0.5515,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g14_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g14_c04.avi,Speckle,28.4,0.7086,0.5136,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g24_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g24_c04.avi,Speckle,27.25,0.6559,0.5412,0.0089
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g22_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g22_c02.avi,Speckle,30.21,0.6949,0.496,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g10_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g10_c01.avi,Speckle,31.76,0.8448,0.3855,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g02_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g02_c06.avi,Speckle,27.2,0.6748,0.562,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g16_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g16_c02.avi,Speckle,28.36,0.6118,0.6477,0.0092
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g23_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g23_c03.avi,Speckle,30.37,0.7946,0.4878,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g08_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g08_c06.avi,Speckle,30.2,0.7022,0.4882,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g18_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g18_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g18_c04.avi,Speckle,28.68,0.7711,0.5354,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/Surfing/v_Surfing_g15_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/Surfing/denoised_v_Surfing_g15_c02.avi,Speckle,29.76,0.7695,0.4902,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/SoccerJuggling/v_SoccerJuggling_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/SoccerJuggling/v_SoccerJuggling_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/SoccerJuggling/denoised_v_SoccerJuggling_g18_c03.avi,Speckle,27.29,0.7792,0.4668,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/SoccerJuggling/v_SoccerJuggling_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Speckle/SoccerJuggling/v_SoccerJuggling_g25_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Speckle/SoccerJuggling/denoised_v_SoccerJuggling_g25_c04.avi,Speckle,23.9,0.5479,0.6656,0.0091
