Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g16_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.02452485109988,0.926704406561374,0.7007427441662756
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g14_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.489709754026357,0.9174512225786943,0.6323132741619164
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g21_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.91934057849123,0.8945699988294481,0.5860498926856301
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g09_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.56006939332939,0.9235855051579629,0.6456432570802405
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g19_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.666448972964048,0.9244095004126651,0.6346429041874262
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g02_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.258759355085935,0.8507603608999902,0.6144452631473541
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g25_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.84803085428685,0.8221388148088685,0.602344565714399
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g24_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.439209629504713,0.8976419129263102,0.6293676391590474
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g09_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.243998705467202,0.8911724481772634,0.6162176503325408
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g25_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.49584329030094,0.9323956594895275,0.6841529090542439
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g07_c07.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.746631756769293,0.9046727637944544,0.5803634108753379
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g01_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.792567680134898,0.9271543493438,0.6585372369340126
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g18_c06.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.514824848989957,0.8109897300125075,0.5801650623685306
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g22_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.6762749212819,0.9287577485053012,0.6502336753557806
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g20_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.062354893221794,0.850384298880437,0.5532845796450324
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g02_c07.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.489828929616312,0.8645287139329163,0.6223372760273161
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g20_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.16029371037278,0.8516128671527001,0.5551422086416506
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g15_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.49398472721057,0.9167784024241121,0.6287103593349457
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g02_c06.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.172493065078307,0.85134091700838,0.5862881766425239
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g15_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.519873758570245,0.8949472417206725,0.6245458742434328
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g25_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.90284532527,0.8744225913922347,0.6108272416251046
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g18_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.94318708650172,0.8782784617313881,0.6119705788467241
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g16_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.947626301823888,0.917536555076198,0.6869165908615544
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g23_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.25140096825635,0.8237936376267677,0.584870844659671
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g04_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.583377421949777,0.7829929645408807,0.5128763647583442
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g01_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.713971160041364,0.9282724788051547,0.6617305683783996
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g18_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.727294045638775,0.8219519500831513,0.5707255729282176
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g12_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.891963764854076,0.9070886981254759,0.627355602280847
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g11_c06.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.167993249921143,0.9058857845317712,0.6158154597505927
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g05_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.98092489157044,0.8793197875585071,0.6282448533809546
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g14_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.489329532871835,0.9142862210177198,0.6244303074750033
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g21_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,33.28453488165957,0.9465601246551628,0.7067032379323038
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g13_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.7378718610275,0.9327665797387948,0.7278827956089606
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g17_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.376549561188718,0.9132463666671635,0.6335643923398361
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g17_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.654350463042633,0.9116371309279724,0.644330431906025
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g07_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.706511417711532,0.8710292987012139,0.5658497741145473
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g11_c07.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.895079123163832,0.8345323915466295,0.5487247118726373
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g15_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.55110574690285,0.9021075511439414,0.6266831562976645
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g10_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.37213937186007,0.9303736514886312,0.566028148588473
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g17_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.56286613286478,0.9200176650842026,0.650111626652838
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g13_c05.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.7411422425348,0.9303332364057786,0.7119397409034498
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g24_c01.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.496678994943693,0.8953481209254415,0.6227448440309781
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g23_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.286744114375512,0.8254629319284789,0.5927058777006546
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g09_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.02355984740308,0.9360684037921148,0.6784001664376594
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g03_c02.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.847073289703214,0.8660254136511153,0.6224451281212189
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g06_c04.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.345877984586146,0.8806100414490227,0.596104405428234
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Poisson/ThrowDiscus/denoised_v_ThrowDiscus_g04_c03.avi,Poisson,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Poisson/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.488734224166674,0.7811790639646872,0.5201907822908449
