Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g03_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.46161659219376,0.3577112564217632,0.16311606873165477
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g07_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.32160924408391,0.4996922061691898,0.19265578348528256
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g16_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.674132851450658,0.44752310160587117,0.20680879467520222
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g14_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.50997360504367,0.47811286671452674,0.22057933790583006
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g21_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.4770696881192,0.5179371978643402,0.20767470029267399
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g09_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.625106782369865,0.39268531242729304,0.1594302181075228
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g19_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.289289545844234,0.5356316370392639,0.15648471922786147
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g02_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.566909464895943,0.49154033773904404,0.2136564153763983
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g25_c02.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.39402048131717,0.3070849574505265,0.13640985979388157
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g24_c03.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.564951262177363,0.5483942142500632,0.22016826809145684
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g09_c05.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.400224175088933,0.4565913799129883,0.17943668730978696
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g25_c04.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.400371247976228,0.4087122477340042,0.1894611695334931
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Gaussian/ThrowDiscus/denoised_v_ThrowDiscus_g07_c07.avi,Gaussian,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Gaussian/metrics_summary.csv' mode='a' encoding='UTF-8'>,28.351022076884856,0.49299088061250723,0.18660598104700035
