Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-Speckle/SalsaSpin/v_SalsaSpin_g06_c05.avi,29821.97880744934,177.96056427641543
./output/UCF-101-Speckle/UnevenBars/v_UnevenBars_g16_c04.avi,53515.10143280029,177.99275716145834
./output/UCF-101-Speckle/JavelinThrow/v_JavelinThrow_g14_c03.avi,9165.899753570557,177.95574431325875
./output/UCF-101-Speckle/Haircut/v_Haircut_g19_c03.avi,45704.400062561035,178.096204996109
./output/UCF-101-Speckle/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,25540.091037750244,177.92155025722263
./output/UCF-101-Speckle/PlayingCello/v_PlayingCello_g22_c01.avi,45864.13764953613,178.02548130198676
./output/UCF-101-Speckle/Nunchucks/v_Nunchucks_g01_c02.avi,46573.99797439575,178.01990636920564
./output/UCF-101-Speckle/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,37131.47592544556,178.00499269595514
./output/UCF-101-Speckle/HandstandPushups/v_HandStandPushups_g03_c04.avi,31246.437788009644,177.96468326023646
./output/UCF-101-Speckle/CuttingInKitchen/v_CuttingInKitchen_g14_c04.avi,17536.118507385254,177.9855270774997
./output/UCF-101-Speckle/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,29293.288946151733,177.9978566053437
./output/UCF-101-Speckle/PushUps/v_PushUps_g04_c01.avi,16286.25226020813,177.95533138317066
./output/UCF-101-Speckle/PommelHorse/v_PommelHorse_g19_c03.avi,51378.20625305176,178.00041867627039
./output/UCF-101-Speckle/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,41050.97317695618,178.01494080087414
./output/UCF-101-Speckle/FieldHockeyPenalty/v_FieldHockeyPenalty_g17_c04.avi,14865.258932113647,177.9794807893684
./output/UCF-101-Speckle/Typing/v_Typing_g24_c03.avi,51378.061056137085,177.98873864942126
./output/UCF-101-Speckle/FloorGymnastics/v_FloorGymnastics_g10_c05.avi,22523.677349090576,177.97488257998512
./output/UCF-101-Speckle/MoppingFloor/v_MoppingFloor_g05_c02.avi,51741.81246757507,178.02088836143756
./output/UCF-101-Speckle/Bowling/v_Bowling_g13_c05.avi,19138.37170600891,177.97784938990512
./output/UCF-101-Speckle/HorseRace/v_HorseRace_g14_c03.avi,40863.04783821106,177.97383262600962
./output/UCF-101-Speckle/Biking/v_Biking_g21_c03.avi,21823.72736930847,178.05332824832104
./output/UCF-101-Speckle/HeadMassage/v_HeadMassage_g04_c02.avi,30018.699407577515,178.04589583760216
./output/UCF-101-Speckle/PlayingGuitar/v_PlayingGuitar_g25_c03.avi,44597.47767448425,177.93073081970215
./output/UCF-101-Speckle/BabyCrawling/v_BabyCrawling_g20_c01.avi,46567.15440750122,177.9827669662534
./output/UCF-101-Speckle/PlayingPiano/v_PlayingPiano_g18_c03.avi,43140.31982421875,177.8143329068649
./output/UCF-101-Speckle/CricketBowling/v_CricketBowling_g07_c01.avi,11656.563997268677,177.951350578895
./output/UCF-101-Speckle/BalanceBeam/v_BalanceBeam_g04_c01.avi,21462.876319885254,178.04089784622192
./output/UCF-101-Speckle/TaiChi/v_TaiChi_g07_c03.avi,30541.37921333313,178.01340281614785
./output/UCF-101-Speckle/Basketball/v_Basketball_g02_c03.avi,20028.233289718628,177.964591554233
./output/UCF-101-Speckle/Archery/v_Archery_g02_c07.avi,29661.1328125,178.07245254516602
./output/UCF-101-Speckle/WritingOnBoard/v_WritingOnBoard_g17_c01.avi,32488.76142501831,177.91459455594912
./output/UCF-101-Speckle/MilitaryParade/v_MilitaryParade_g25_c06.avi,21992.724657058716,178.01503243485118
./output/UCF-101-Speckle/Rafting/v_Rafting_g19_c04.avi,41935.49370765686,177.98385823026618
./output/UCF-101-Speckle/IceDancing/v_IceDancing_g02_c02.avi,44953.94515991211,177.95118074568492
./output/UCF-101-Speckle/BrushingTeeth/v_BrushingTeeth_g25_c03.avi,39258.74972343445,177.96119126406583
./output/UCF-101-Speckle/PoleVault/v_PoleVault_g06_c05.avi,46395.336389541626,178.01277362383328
./output/UCF-101-Speckle/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,29830.32727241516,178.01924094468535
./output/UCF-101-Speckle/BenchPress/v_BenchPress_g17_c02.avi,12194.050312042236,177.95764698701745
./output/UCF-101-Speckle/JugglingBalls/v_JugglingBalls_g22_c06.avi,45358.84952545166,178.13838091422252
./output/UCF-101-Speckle/HorseRiding/v_HorseRiding_g20_c04.avi,29120.218753814697,178.0304791737188
./output/UCF-101-Speckle/StillRings/v_StillRings_g13_c01.avi,60088.139295578,177.95452236775475
./output/UCF-101-Speckle/FrontCrawl/v_FrontCrawl_g19_c04.avi,16114.052057266235,178.0070039961073
./output/UCF-101-Speckle/JumpRope/v_JumpRope_g10_c03.avi,107637.52388954163,177.96263907918868
./output/UCF-101-Speckle/Billiards/v_Billiards_g14_c06.avi,52267.35830307007,177.9965491831913
./output/UCF-101-Speckle/Knitting/v_Knitting_g03_c05.avi,37830.623388290405,177.92211950949903
./output/UCF-101-Speckle/RopeClimbing/v_RopeClimbing_g19_c02.avi,30548.893690109253,178.05000355369165
./output/UCF-101-Speckle/JumpingJack/v_JumpingJack_g13_c05.avi,17358.043432235718,177.9865186239026
