Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Gaussian,SalsaSpin,v_SalsaSpin_g06_c05.avi,30.011645949170333,0.7980137222731232,0.6809503421812,3.845680259658905,260.03201838956204
Gaussian,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,29.319942518204375,0.7794740445323951,0.6329352276308553,3.8554985206443946,259.36983107254923
Gaussian,PlayingTabla,v_PlayingTabla_g11_c03.avi,29.74175656177503,0.7720382017451185,0.6558120246519122,3.876845041910807,257.941699807306
Gaussian,Punch,v_Punch_g16_c05.avi,29.428259523247615,0.8187210100474603,0.5973276128371556,3.87433131535848,258.10905640305907
Gaussian,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,28.748059550116096,0.5847355063509919,0.6088031846649793,3.8674729210989818,258.56677484268977
Gaussian,PushUps,v_PushUps_g04_c01.avi,29.699195194836033,0.7658218466379385,0.6352014207577967,3.89011351616828,257.06190727950514
Gaussian,HandstandWalking,v_HandstandWalking_g19_c04.avi,28.95008471180294,0.591143467514362,0.6299531099043394,3.901753210483637,256.2950412427664
Gaussian,PlayingDaf,v_PlayingDaf_g06_c03.avi,28.933504923328524,0.6015943116111598,0.6588571301448308,3.9157082668292484,255.38164026957804
Gaussian,Haircut,v_Haircut_g19_c03.avi,28.62724360798954,0.7664517403101014,0.522586819017306,3.9186421781778336,255.19043447467803
Gaussian,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,30.413935139550578,0.7832470892895038,0.7510913258575531,3.878208528082055,257.8510136211124
Gaussian,UnevenBars,v_UnevenBars_g16_c04.avi,28.755947798321493,0.6184052689024958,0.6451712127526601,3.8808647791544595,257.67452794834924
Gaussian,HandstandPushups,v_HandStandPushups_g03_c04.avi,28.88590210622579,0.6322615108198841,0.5994543412753514,3.8755389622279575,258.0286276944364
Gaussian,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,29.173605230106904,0.7659259183702657,0.6080123396908365,3.9033788006480146,256.1883053302401
Gaussian,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,29.739006854170036,0.7358242707031982,0.7236665427111663,3.9016272013004007,256.30331869398054
Gaussian,PlayingSitar,v_PlayingSitar_g23_c06.avi,29.13991690788869,0.6835728210416686,0.6742019861011915,3.9039779107724284,256.1489903005479
Gaussian,PlayingCello,v_PlayingCello_g22_c01.avi,28.75204418918719,0.7374715722376126,0.6122704352386267,3.88412160168362,257.4584687478728
Gaussian,Nunchucks,v_Nunchucks_g01_c02.avi,28.77485562174383,0.7528284860726723,0.6459555938782819,3.895775111699013,256.6883280805917
Gaussian,Bowling,v_Bowling_g13_c05.avi,29.99767746672428,0.7592774233151319,0.7024367490661478,3.8779806867938174,257.86616302794584
Gaussian,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.007249993786704,0.5677427411825031,0.7121476384382399,3.8918937955583846,256.94431876359215
Gaussian,CricketBowling,v_CricketBowling_g07_c01.avi,28.996005942215067,0.5878765144355751,0.6639560470214256,3.927315198458158,254.62687598708513
Gaussian,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,29.426334124582194,0.7439039715159314,0.6309565743674402,3.899556657542353,256.43940781469183
Gaussian,Biking,v_Biking_g21_c03.avi,29.29451840510254,0.7456765524066361,0.698423365589048,3.9292143993690365,254.50380110603857
Gaussian,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.643757636700002,0.5941185869351703,0.638188832004865,3.896266222000122,256.6559734428662
Gaussian,PommelHorse,v_PommelHorse_g19_c03.avi,29.769162871731776,0.8221190382531289,0.5938747069901891,3.8866036468082004,257.29405179281173
Gaussian,Basketball,v_Basketball_g02_c03.avi,30.203768378211276,0.7800734814933047,0.7073219498353345,3.863802977970668,258.8123684622284
Gaussian,HeadMassage,v_HeadMassage_g04_c02.avi,28.955299312241127,0.8168318349880549,0.5928392640891529,3.8922769682747975,256.91902404448814
Gaussian,HorseRace,v_HorseRace_g14_c03.avi,29.03425279878486,0.7765935119043642,0.6297971171583151,3.8686246330561076,258.4897980164148
Gaussian,TaiChi,v_TaiChi_g07_c03.avi,29.634780015151772,0.6818754075781633,0.7947281114539207,3.938191118296127,253.92368474810175
Gaussian,MilitaryParade,v_MilitaryParade_g25_c06.avi,29.33226860443723,0.7389425244409319,0.6838052587780526,3.9226970052331445,254.92664834065238
Gaussian,Typing,v_Typing_g24_c03.avi,28.546487957138893,0.6193922387305408,0.634554830690225,3.8831979036331177,257.5197105108654
Gaussian,Archery,v_Archery_g02_c07.avi,29.169766036790083,0.7812742636476375,0.6401772258511509,3.9358742265816193,254.07315946386802
Gaussian,MoppingFloor,v_MoppingFloor_g05_c02.avi,29.61952846731878,0.6862018268567559,0.7458769325552316,3.8887139024405646,257.15442819601566
Gaussian,BenchPress,v_BenchPress_g17_c02.avi,29.71185769809339,0.7712786781521865,0.6631654492195915,3.899732056786032,256.42787387401967
Gaussian,WritingOnBoard,v_WritingOnBoard_g17_c01.avi,29.137846379850068,0.6112520826717609,0.686163679584042,3.867061583550422,258.5942784707042
Gaussian,PlayingPiano,v_PlayingPiano_g18_c03.avi,28.81267247293814,0.6017807814667291,0.7263768667524512,3.81735238161954,261.9616687248932
Gaussian,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,28.817333441988556,0.6391085761991203,0.6090603139400482,3.869622230529785,258.42315875446354
Gaussian,BabyCrawling,v_BabyCrawling_g20_c01.avi,28.763769211139255,0.5916626676045975,0.6518853190301479,3.9014112903697282,256.31750296832513
Gaussian,FrontCrawl,v_FrontCrawl_g19_c04.avi,29.569188215352355,0.7144653608732985,0.6966064188215467,3.8714965184529624,258.29804966468026
Gaussian,RockClimbingIndoor,v_RockClimbingIndoor_g11_c03.avi,29.358119829943767,0.7282027818963416,0.6383075439287517,3.90177001496275,256.2939374092112
Gaussian,Rafting,v_Rafting_g19_c04.avi,28.85212308573946,0.6071063559686057,0.637962204598366,3.8853239505848984,257.3787958786447
Gaussian,JumpingJack,v_JumpingJack_g13_c05.avi,29.873756831336024,0.7604731256626412,0.6827777826908937,3.901611898363251,256.30432396915387
Gaussian,IceDancing,v_IceDancing_g02_c02.avi,29.92868036067795,0.7863839468508592,0.6606730158839907,3.8662865048363093,258.64611915053564
Gaussian,BrushingTeeth,v_BrushingTeeth_g25_c03.avi,28.979495471573202,0.6124945934971128,0.6258114421909505,3.8911830295215952,256.99125238088476
Gaussian,HorseRiding,v_HorseRiding_g20_c04.avi,29.58692099029378,0.7360262141406065,0.721704196710528,3.90336996207208,256.1888854289272
Gaussian,GolfSwing,v_GolfSwing_g17_c02.avi,29.124071443255588,0.7631592669499893,0.6240039129257202,3.8932857513427734,256.85245416550924
Gaussian,WallPushups,v_WallPushups_g17_c02.avi,28.77063639964514,0.6584097669442861,0.5882786654509031,3.886063282306378,257.3298290208234
Gaussian,SoccerPenalty,v_SoccerPenalty_g24_c05.avi,29.21680075431877,0.6066613098405986,0.71379379705451,3.8789579238014658,257.8011980650663
Gaussian,PoleVault,v_PoleVault_g06_c05.avi,29.624603894405347,0.7897683727404052,0.674339192876449,3.8689393263596754,258.46877287189466
Gaussian,RopeClimbing,v_RopeClimbing_g19_c02.avi,29.39074422853222,0.807517177109962,0.6081171534214801,3.9018706271522925,256.287328708751
