Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Gaussian,SkateBoarding,v_SkateBoarding_g08_c05.avi,28.45251406267079,0.8597015604597681,0.47711974216832054,6.26573297712538,159.59824710863825
Gaussian,Hammering,v_Hammering_g19_c04.avi,29.35050969390738,0.6223625595341905,0.5935759048783378,6.0184805580739225,166.15489413826856
Gaussian,TennisSwing,v_TennisSwing_g17_c03.avi,30.190510722900576,0.8804227938043196,0.5821625268716606,5.924145094782329,168.80072719365816
Gaussian,CliffDiving,v_CliffDiving_g03_c01.avi,30.536754580168807,0.8553082512319194,0.6906652437603992,6.528820680535358,153.16701881265342
Gaussian,PlayingViolin,v_PlayingViolin_g13_c03.avi,30.213779745192337,0.6320060691573393,0.5361142609008523,6.03656297506288,165.6571801091139
Gaussian,SoccerJuggling,v_SoccerJuggling_g23_c02.avi,30.773356594441566,0.7879413615579595,0.6209804246822993,6.496316194534302,153.93339395045973
Speckle,ShavingBeard,v_ShavingBeard_g06_c05.avi,31.977498471038963,0.9678158196183502,0.27479446266354957,6.210236828307256,161.02445488742708
Gaussian,Rowing,v_Rowing_g20_c04.avi,30.096616558144007,0.8046734935986489,0.6559776067733765,6.417737287633559,155.81815758132012
Gaussian,VolleyballSpiking,v_VolleyballSpiking_g07_c05.avi,30.141432019247695,0.7935202933836677,0.500460825687231,6.3043999117474225,158.61937916353168
Gaussian,PlayingFlute,v_PlayingFlute_g21_c03.avi,29.57110034868254,0.8215281760740792,0.5842489277812797,6.307978697226081,158.52938762138618
Gaussian,BaseballPitch,v_BaseballPitch_g11_c01.avi,30.387701599181074,0.8299870727481492,0.5963515008871372,6.2001255842355585,161.28705562716348
Gaussian,Surfing,v_Surfing_g20_c06.avi,30.764112893584578,0.86184780868724,0.6310855960293626,6.690699161249698,149.4612111379431
Gaussian,HighJump,v_HighJump_g08_c02.avi,29.025235622628024,0.6777537431446714,0.5390017750935677,6.037866967356103,165.62140328803665
Gaussian,Swing,v_Swing_g21_c05.avi,30.064626078707676,0.8389763438777192,0.6113080284488734,6.679302424340698,149.7162332934353
Gaussian,JavelinThrow,v_JavelinThrow_g14_c03.avi,28.70163885623463,0.6457475750088839,0.5714276222621694,5.972894967771044,167.42300097287304
Gaussian,PullUps,v_PullUps_g10_c02.avi,30.617419716700812,0.8901944457414874,0.5904121498841082,6.143226788912205,162.7809023435178
Gaussian,PlayingDhol,v_PlayingDhol_g04_c04.avi,30.556573696369192,0.8206660008098721,0.5501007884378271,6.0443112449924445,165.44482232421007
Gaussian,ParallelBars,v_ParallelBars_g15_c02.avi,29.063187486262258,0.6608427435509344,0.5771019943829241,6.495118963307347,153.9617681599468
Gaussian,BlowDryHair,v_BlowDryHair_g03_c01.avi,29.821631900214456,0.8488628030247861,0.5864867477477351,6.4123511817384875,155.94903829469996
Gaussian,Diving,v_Diving_g08_c05.avi,29.672501971069636,0.8088007599533541,0.5945470517681491,6.580174353814894,151.97165701547775
Gaussian,SalsaSpin,v_SalsaSpin_g06_c05.avi,30.830775248303816,0.8748572232093479,0.5781816597470266,6.222921931101177,160.69621490865225
Gaussian,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,29.356593434633115,0.8352427563453506,0.5279711343191721,6.400328416090745,156.24198244045573
Gaussian,PlayingTabla,v_PlayingTabla_g11_c03.avi,30.26157124936299,0.8326202192684826,0.5922881166140238,6.54107645938271,152.8800352984058
Gaussian,Punch,v_Punch_g16_c05.avi,29.75813221987295,0.8545026229162228,0.5555282747745514,6.642904281616211,150.5365661774523
