Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
../UCF101/output/UCF-101-Poisson/ApplyLipstick/v_ApplyLipstick_g25_c01.avi,Poisson,ApplyLipstick,v_ApplyLipstick_g25_c01.avi,37.864279581239195,0.9883577669890147,0.8457233398597434
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g09_c03.avi,Gaussian,Archery,v_Archery_g09_c03.avi,28.27009180483219,0.5615952423799793,0.17321561331429133
../UCF101/output/UCF-101-Poisson/ApplyLipstick/v_ApplyLipstick_g25_c02.avi,Poisson,ApplyLipstick,v_ApplyLipstick_g25_c02.avi,37.821269058832485,0.9892993462830326,0.85022832147333
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g09_c04.avi,Gaussian,Archery,v_Archery_g09_c04.avi,28.266118989218917,0.5675102947835475,0.1735151872823113
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c02.avi,Gaussian,Archery,v_Archery_g13_c02.avi,28.35242310304398,0.3474020040574395,0.16865779418929094
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c04.avi,Poisson,Archery,v_Archery_g02_c04.avi,36.616184072534175,0.9879197358324606,0.8265442640409557
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g14_c03.avi,Gaussian,Archery,v_Archery_g14_c03.avi,28.26338155823995,0.6775262765155684,0.21123505714377003
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g06_c02.avi,Poisson,Archery,v_Archery_g06_c02.avi,36.7019196317615,0.9822065747023775,0.8090978218563671
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g11_c07.avi,Gaussian,Archery,v_Archery_g11_c07.avi,28.29940949815896,0.4552330569211686,0.17683692807049461
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c02.avi,Poisson,Archery,v_Archery_g01_c02.avi,36.81478012715125,0.9858262192453722,0.8216163406909351
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g16_c02.avi,Gaussian,Archery,v_Archery_g16_c02.avi,28.3107741922508,0.6032255839194374,0.21303151958518557
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g04_c01.avi,Poisson,Archery,v_Archery_g04_c01.avi,36.294536884218125,0.9907554085950138,0.8330689842050726
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c05.avi,Poisson,Archery,v_Archery_g02_c05.avi,36.68102742455434,0.9881866758312714,0.8289728394643529
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g06_c03.avi,Poisson,Archery,v_Archery_g06_c03.avi,36.89354968906312,0.9835553985411246,0.8120680101986589
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c03.avi,Gaussian,Archery,v_Archery_g13_c03.avi,28.240822929770502,0.24300407954731656,0.11152783473953605
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c01.avi,Poisson,Archery,v_Archery_g01_c01.avi,36.79406580739691,0.9834978366315572,0.797024552148717
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g04_c03.avi,Poisson,Archery,v_Archery_g04_c03.avi,36.366876626833,0.9911330698185862,0.8376413651875088
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g14_c04.avi,Gaussian,Archery,v_Archery_g14_c04.avi,28.26252486933962,0.6777853039744686,0.21108262082103824
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g06_c04.avi,Poisson,Archery,v_Archery_g06_c04.avi,36.77607965536196,0.9844735223396595,0.829645017018685
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c04.avi,Gaussian,Archery,v_Archery_g13_c04.avi,28.2968960572118,0.2182869441301965,0.10740418624447053
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c06.avi,Poisson,Archery,v_Archery_g02_c06.avi,36.57433012939698,0.9875397559602416,0.8223817675514559
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c03.avi,Poisson,Archery,v_Archery_g01_c03.avi,36.73165978145325,0.9858343877907859,0.8190898612330232
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g16_c03.avi,Gaussian,Archery,v_Archery_g16_c03.avi,28.307530100934706,0.6056165179541834,0.21463683956456417
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g04_c04.avi,Poisson,Archery,v_Archery_g04_c04.avi,36.366687597395284,0.9899909228258166,0.8312268248310796
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g12_c01.avi,Gaussian,Archery,v_Archery_g12_c01.avi,28.26929483949478,0.4103579765404521,0.15674938328669105
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g06_c05.avi,Poisson,Archery,v_Archery_g06_c05.avi,36.78744994721319,0.9835167589018474,0.8241803260949941
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c01.avi,Gaussian,Archery,v_Archery_g15_c01.avi,28.205069792940936,0.25258141414399116,0.0947521916844628
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c07.avi,Poisson,Archery,v_Archery_g02_c07.avi,36.66079107377336,0.9877714705610291,0.8266001709972519
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c04.avi,Poisson,Archery,v_Archery_g01_c04.avi,36.71153974485091,0.9860382193039141,0.8187709093093872
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c05.avi,Gaussian,Archery,v_Archery_g13_c05.avi,28.297764578612465,0.2150186647343364,0.10566132906320932
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g06_c06.avi,Poisson,Archery,v_Archery_g06_c06.avi,36.81321777525781,0.9838448043491131,0.8142663407506365
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g16_c04.avi,Gaussian,Archery,v_Archery_g16_c04.avi,28.317958862419705,0.5967745970281815,0.21131427447169515
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c02.avi,Gaussian,Archery,v_Archery_g15_c02.avi,28.21777615133785,0.2656896521366488,0.10114354640245438
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g04_c05.avi,Poisson,Archery,v_Archery_g04_c05.avi,36.44884885440489,0.990354699753277,0.834199922196817
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g16_c05.avi,Gaussian,Archery,v_Archery_g16_c05.avi,28.324639728655637,0.5887498390407081,0.21372721605856
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g03_c01.avi,Poisson,Archery,v_Archery_g03_c01.avi,37.04707001731412,0.9864759498388209,0.7977729646364847
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c06.avi,Gaussian,Archery,v_Archery_g13_c06.avi,28.347040159221578,0.4603156163153658,0.212193006604183
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c05.avi,Poisson,Archery,v_Archery_g01_c05.avi,36.81268388649978,0.9842182551529344,0.8050154924392701
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c01.avi,Poisson,Archery,v_Archery_g07_c01.avi,38.95727616232788,0.9858700106474386,0.8602173839296613
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g12_c02.avi,Gaussian,Archery,v_Archery_g12_c02.avi,28.27458406897065,0.40362064429493766,0.15420994847713404
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c03.avi,Gaussian,Archery,v_Archery_g15_c03.avi,28.19698520896121,0.25379792867850975,0.09648039135578516
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g05_c01.avi,Poisson,Archery,v_Archery_g05_c01.avi,37.27442585671727,0.9844252994668733,0.8451513794752268
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g13_c07.avi,Gaussian,Archery,v_Archery_g13_c07.avi,28.239545471614434,0.24402300035412272,0.11254617042447392
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c02.avi,Poisson,Archery,v_Archery_g07_c02.avi,38.90516633894711,0.9853734118411237,0.8463897448447015
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g17_c01.avi,Gaussian,Archery,v_Archery_g17_c01.avi,28.351158722783822,0.28144600378766277,0.13551668307348474
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g03_c02.avi,Poisson,Archery,v_Archery_g03_c02.avi,36.84009960855257,0.9818928472161097,0.7968865043737672
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c04.avi,Gaussian,Archery,v_Archery_g15_c04.avi,28.196430002696772,0.25098382205527536,0.095449402194305
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c06.avi,Poisson,Archery,v_Archery_g01_c06.avi,36.72730069420435,0.9836703885931136,0.8088510417275958
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c03.avi,Poisson,Archery,v_Archery_g07_c03.avi,39.06882009429736,0.9881905066000829,0.8784062476719127
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g14_c01.avi,Gaussian,Archery,v_Archery_g14_c01.avi,28.261719532529188,0.6787277466930376,0.21152482797270236
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c04.avi,Poisson,Archery,v_Archery_g07_c04.avi,39.02360530962384,0.9883358872117196,0.8777581336451512
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g17_c02.avi,Gaussian,Archery,v_Archery_g17_c02.avi,28.348836249443032,0.2750826489634881,0.13441438513233306
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g01_c07.avi,Poisson,Archery,v_Archery_g01_c07.avi,36.812171829836885,0.983863557730169,0.7961463957399755
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c05.avi,Poisson,Archery,v_Archery_g07_c05.avi,39.14028584101497,0.9887061739971943,0.8793160459026694
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g03_c03.avi,Poisson,Archery,v_Archery_g03_c03.avi,36.70364648259114,0.9827549848985537,0.8201413669586182
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g07_c06.avi,Poisson,Archery,v_Archery_g07_c06.avi,38.855381625351335,0.9834707864118036,0.8560516273797448
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g12_c03.avi,Gaussian,Archery,v_Archery_g12_c03.avi,28.271941764351542,0.41736963484717027,0.1581942379269578
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c01.avi,Poisson,Archery,v_Archery_g02_c01.avi,36.52233161729616,0.9877702305051502,0.823018545214134
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c05.avi,Gaussian,Archery,v_Archery_g15_c05.avi,28.225357493749108,0.2721564394851605,0.10315960815974644
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g17_c03.avi,Gaussian,Archery,v_Archery_g17_c03.avi,28.346391437047128,0.27519239939785706,0.12858080592316887
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g17_c04.avi,Gaussian,Archery,v_Archery_g17_c04.avi,28.369263464079967,0.3199763967324685,0.16764518370230994
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g08_c01.avi,Poisson,Archery,v_Archery_g08_c01.avi,37.106107095137965,0.9839672802848799,0.7885949647787845
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g14_c02.avi,Gaussian,Archery,v_Archery_g14_c02.avi,28.26285939668626,0.6777871819232891,0.21134096953001888
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g03_c04.avi,Poisson,Archery,v_Archery_g03_c04.avi,36.89065394830751,0.9839985743739412,0.8260751349338586
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g18_c01.avi,Gaussian,Archery,v_Archery_g18_c01.avi,28.26302493203376,0.32712617817950507,0.13995723203270735
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c06.avi,Gaussian,Archery,v_Archery_g15_c06.avi,28.221031982684142,0.2678357187110011,0.10185972686814165
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g18_c03.avi,Gaussian,Archery,v_Archery_g18_c03.avi,28.25980703717674,0.3429231822107791,0.14359113776204574
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g18_c02.avi,Gaussian,Archery,v_Archery_g18_c02.avi,28.25761975017696,0.3346298151920535,0.13963356406725558
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g05_c02.avi,Poisson,Archery,v_Archery_g05_c02.avi,37.10346497470954,0.9843073066194443,0.8424544672563645
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g03_c05.avi,Poisson,Archery,v_Archery_g03_c05.avi,36.77415673254536,0.9836156047388812,0.817459503489156
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g15_c07.avi,Gaussian,Archery,v_Archery_g15_c07.avi,28.217685962747705,0.26797877562067396,0.1016352926833289
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g20_c03.avi,Gaussian,Archery,v_Archery_g20_c03.avi,28.46185729293745,0.21961510711550078,0.10487330522626004
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c02.avi,Poisson,Archery,v_Archery_g02_c02.avi,36.56603276106421,0.9877316527152601,0.823505126684904
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g20_c02.avi,Gaussian,Archery,v_Archery_g20_c02.avi,28.47139342404986,0.2224776814892944,0.10580257825991686
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g16_c01.avi,Gaussian,Archery,v_Archery_g16_c01.avi,28.316168883214473,0.5905342779293742,0.2094213195786571
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g04_c02.avi,Poisson,Archery,v_Archery_g04_c02.avi,36.36248398247844,0.9905258003419615,0.8312218823184857
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g18_c04.avi,Gaussian,Archery,v_Archery_g18_c04.avi,28.251147526209564,0.30453261697482426,0.1255566141612473
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g02_c03.avi,Poisson,Archery,v_Archery_g02_c03.avi,36.63537322471238,0.9881427547631453,0.8268627170203389
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g08_c02.avi,Poisson,Archery,v_Archery_g08_c02.avi,37.14781563849342,0.9841059640674955,0.7911714443872715
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g20_c04.avi,Gaussian,Archery,v_Archery_g20_c04.avi,28.453780313404867,0.2156859342386994,0.10293286767872897
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g09_c05.avi,Poisson,Archery,v_Archery_g09_c05.avi,37.49408805120962,0.9959940140883786,0.8731814809143543
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g22_c01.avi,Gaussian,Archery,v_Archery_g22_c01.avi,28.393473575585855,0.4349539158764972,0.19984012085657854
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g20_c05.avi,Gaussian,Archery,v_Archery_g20_c05.avi,28.453930946711917,0.21850362412740473,0.1039873452236255
../UCF101/output/UCF-101-Poisson/Archery/v_Archery_g11_c01.avi,Poisson,Archery,v_Archery_g11_c01.avi,36.17878650971111,0.9854920717676363,0.7939018045064699
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g23_c06.avi,Gaussian,Archery,v_Archery_g23_c06.avi,28.542137282861685,0.35182091736569426,0.18553183037181234
../UCF101/output/UCF-101-Gaussian/Archery/v_Archery_g18_c05.avi,Gaussian,Archery,v_Archery_g18_c05.avi,28.256824432975588,0.28818959784476145,0.12471437797342476
