Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
SaltPepper,HandstandPushups,v_HandStandPushups_g03_c04.avi,28.402715759655006,0.6422589555466476,0.5776768847874233,19.823690141950333,50.44469484941294
SaltPepper,Haircut,v_Haircut_g19_c03.avi,28.33986284061325,0.7348794931820963,0.5668495548889041,19.906959496438503,50.23368838314596
SaltPepper,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,30.23150494257807,0.8521867775914047,0.6095601950700467,19.578523360765896,51.07637494275671
SaltPepper,UnevenBars,v_UnevenBars_g16_c04.avi,28.402911483918068,0.6637366721639857,0.5841255696614583,19.822522799173992,50.44766552326378
SaltPepper,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,29.24563696193332,0.7489701526506073,0.6088342070579529,19.8276566296089,50.434603477381536
SaltPepper,PlayingCello,v_PlayingCello_g22_c01.avi,28.630719252346164,0.7390508896250576,0.6069708276351602,19.87951646055229,50.303034381361314
SaltPepper,Nunchucks,v_Nunchucks_g01_c02.avi,28.43311851025189,0.7104459736711456,0.6587575559871863,19.89822460773804,50.255739881995254
SaltPepper,Bowling,v_Bowling_g13_c05.avi,29.971205308633657,0.8049856467710136,0.6242821294570637,19.893109241378642,50.26866277494475
SaltPepper,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.12065952843945,0.5975341424372089,0.6310472337026445,19.76758147042895,50.587878011072654
SaltPepper,CricketBowling,v_CricketBowling_g07_c01.avi,29.67101482572299,0.6276928201269786,0.5867563733687767,19.647921048677883,50.89596998697684
SaltPepper,Biking,v_Biking_g21_c03.avi,29.85063375095669,0.769654074813081,0.6712176731375398,19.834459805097737,50.41730452084134
SaltPepper,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,30.2054749766454,0.8207069898483893,0.5545393809028294,19.871457763340164,50.32343434032549
SaltPepper,HeadMassage,v_HeadMassage_g04_c02.avi,28.73133724639731,0.7998422127703865,0.6044165917805263,19.841619900294713,50.39911080975534
SaltPepper,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.28507470872004,0.5263903180270376,0.6531832550962766,19.812806447347004,50.47240544430308
SaltPepper,PommelHorse,v_PommelHorse_g19_c03.avi,29.183205880955825,0.8472097452964467,0.5644843892918693,19.859692288769615,50.35324744510197
SaltPepper,Basketball,v_Basketball_g02_c03.avi,31.38149737957369,0.8313644046593325,0.6052957528403827,19.74748500755855,50.63935987885242
SaltPepper,Typing,v_Typing_g24_c03.avi,28.707836346272302,0.6550754344968939,0.5907222342987856,19.847720861434937,50.38361870269183
SaltPepper,HorseRace,v_HorseRace_g14_c03.avi,28.359948254877782,0.7509577247411571,0.6325948774554323,19.892060600513975,50.27131276556446
SaltPepper,MilitaryParade,v_MilitaryParade_g25_c06.avi,29.611116127132533,0.7414975144652499,0.6749901897538968,19.866354097195757,50.33636243004223
SaltPepper,TaiChi,v_TaiChi_g07_c03.avi,29.665860629533103,0.6930552019004649,0.7229120340960765,19.768841782508538,50.58465290995447
SaltPepper,MoppingFloor,v_MoppingFloor_g05_c02.avi,29.918755859840957,0.7088257598963602,0.6508025241309199,19.819780875896587,50.45464459277293
SaltPepper,PlayingGuitar,v_PlayingGuitar_g25_c03.avi,28.784499781402623,0.6567048059371664,0.5739449224472046,19.78582191467285,50.54124131474244
